,Temperature_Comedor_Sensor,7:CO2_Habitacion_Sensor,5:Weather_Temperature,9:Humedad_Habitacion_Sensor
2089,18.76,218.453,13.0,57.3173
2090,18.7133,218.539,13.0,57.352
2091,18.668,218.059,13.0,57.3947
2092,18.6493,218.443,13.0,57.3867
2093,18.6307,218.72,13.0,57.3893
2094,18.6207,219.083,13.0,57.4187
2095,18.6113,219.307,13.3333,57.3253
2096,18.616,220.224,14.0,57.5227
2097,18.6207,218.635,14.0,57.0933
2098,18.6407,217.707,14.0,56.96
2099,18.662,216.235,14.2,56.8907
2100,18.7113,215.787,14.9333,56.576
2101,18.748,215.211,15.0,56.5307
2102,18.81,213.504,15.0,56.4053
2103,18.86,212.373,15.0,56.456
2104,18.9067,212.043,15.3333,56.5893
2105,18.9347,211.84,16.0,56.9147
2106,18.974,212.032,16.0,57.056
2107,18.9993,211.819,16.3333,57.0267
2108,19.0367,209.824,17.0,56.984
2109,19.132,208.704,17.0,57.1067
2110,19.256,208.597,17.0,56.864
2111,19.4167,207.328,17.0,56.3787
2112,19.598,206.923,16.0667,55.936
2113,19.8307,206.848,16.5333,55.5253
2114,20.0547,207.2,17.0,55.3227
2115,20.2293,206.517,17.7333,55.336
2116,20.446,206.016,18.5333,55.408
2117,20.6387,206.251,17.5333,55.3307
2118,20.744,206.165,17.0,55.6187
2119,20.8587,206.624,17.0,55.7813
2120,21.024,206.528,17.0,55.784
2121,21.1813,206.379,17.0,55.9893
2122,21.2813,204.576,17.0,56.176
2123,21.3773,205.173,17.0,56.2427
2124,21.448,205.269,17.0,56.4213
2125,21.46,205.141,16.2667,56.6027
2126,21.448,205.579,15.6667,56.7867
2127,21.4147,205.781,15.0,57.0587
2128,21.3693,206.517,15.0,57.3627
2129,21.3,206.517,15.0,57.7707
2130,21.228,206.187,15.0,58.136
2131,21.144,206.347,14.8,58.4267
2132,21.0653,206.987,14.0667,58.8027
2133,20.988,206.816,14.0,58.9707
2134,20.9013,206.933,14.0,59.216
2135,20.832,206.411,14.0,59.2187
2136,20.7387,207.093,14.0,59.4853
2137,20.664,207.723,14.0,59.5333
2138,20.568,208.117,14.0,59.7173
2139,20.4847,208.096,14.0,59.5813
2140,20.4033,208.683,14.0,59.608
2141,20.2933,208.597,14.0,59.528
2142,20.21,208.203,14.0,59.536
2143,20.1367,208.587,14.0,59.7333
2144,20.0567,208.864,14.0,59.6533
2145,19.9807,208.704,14.0,59.7093
2146,19.89,203.723,14.0,59.472
2147,19.8313,197.696,14.0,59.5653
2148,19.752,196.832,14.0,59.424
2149,19.6787,198.357,14.0,59.3733
2150,19.606,199.029,14.0,59.6453
2151,19.5467,199.435,14.0,59.7147
2152,19.4787,201.035,14.0,59.784
2153,19.4073,201.707,14.0,59.784
2154,19.3467,203.221,14.0,59.8
2155,19.294,203.403,14.0,59.9093
2156,19.2233,204.437,14.0,59.976
2157,19.166,203.509,14.0,60.0133
2158,19.0993,203.061,14.0,60.1173
2159,19.06,204.085,14.0,60.2027
2160,19.006,204.587,14.0,60.1493
2161,18.966,203.424,13.4667,60.0427
2162,18.91,202.731,13.0,60.2933
2163,18.8633,202.176,13.0,60.4107
2164,18.8233,201.536,13.5333,60.4667
2165,18.7927,201.973,14.0,60.584
2166,18.7327,203.029,14.0,60.5947
2167,18.6807,202.176,13.8667,60.5573
2168,18.6513,201.76,13.1333,60.4587
2169,18.6113,201.483,13.0,60.4613
2170,18.5733,201.899,13.6,60.6213
2171,18.538,201.685,13.4667,60.72
2172,18.5133,200.971,13.0,61.08
2173,18.4687,202.869,13.3333,61.1707
2174,18.4273,202.763,14.0,61.0853
2175,18.38,202.389,13.8,61.1947
2176,18.3333,202.421,13.0,61.344
2177,18.302,201.941,13.0,61.3813
2178,18.2467,201.973,13.0,61.4053
2179,18.2,202.176,13.0,61.4853
2180,18.17,202.379,13.0,61.5493
2181,18.1267,204.096,13.0,61.4693
2182,18.0767,204.875,13.0,61.5547
2183,18.0373,205.109,13.0,61.6747
2184,17.9833,205.536,13.0,61.6773
2185,17.942,205.227,13.0,61.7307
2186,17.904,206.144,13.0,61.616
2187,17.8667,206.528,13.0,61.776
2188,17.8433,208.107,13.0,61.7333
2189,17.8167,207.904,12.8667,61.792
2190,17.782,207.328,12.2,61.8267
2191,17.772,207.584,12.0,61.784
2192,17.772,207.829,12.0667,61.8907
2193,17.806,207.84,12.8,61.6853
2194,17.8533,206.965,13.0,60.928
2195,17.922,206.027,13.0,60.048
2196,18.0607,205.323,13.9333,59.4933
2197,18.218,205.205,14.0,59.224
2198,18.4067,205.184,14.9333,59.1333
2199,18.614,205.152,15.1333,58.904
2200,18.812,204.843,15.6,58.8133
2201,19.0213,203.285,16.7333,58.7653
2202,19.1687,203.531,17.0,59.08
2203,19.3413,203.061,17.0,59.2027
2204,19.5873,202.357,17.0,58.9467
2205,19.8653,202.507,17.6667,58.6053
2206,20.1107,201.803,19.0,58.3467
2207,20.3307,201.173,19.0,58.088
2208,20.5453,201.6,19.0,58.512
2209,20.7187,200.715,19.0,58.5413
2210,20.912,200.416,18.4667,58.0533
2211,21.076,200.491,18.2667,57.9573
2212,21.2973,200.437,20.0,57.4053
2213,21.492,199.989,19.2667,58.8133
2214,21.5693,199.573,19.0,59.2187
2215,21.636,198.88,18.2667,58.9413
2216,21.7187,197.579,18.0,59.0533
2217,21.768,197.547,18.0,58.368
2218,21.792,196.608,17.4667,58.3013
2219,21.8493,197.589,17.0,57.976
2220,21.8907,197.547,17.0,58.144
2221,21.976,198.144,17.0,57.9147
2222,22.0373,197.781,17.0,58.0827
2223,22.0813,196.544,17.0,57.7653
2224,22.128,196.117,17.0,57.8053
2225,22.128,195.851,17.0,57.136
2226,22.124,194.965,17.0,57.7413
2227,22.1093,194.581,17.0,58.2693
2228,22.064,194.837,17.0,58.312
2229,22.032,194.88,17.0,58.7253
2230,21.98,194.347,17.0,58.8987
2231,21.9373,193.44,17.0,59.0987
2232,21.8747,194.112,17.0,59.3947
2233,21.816,194.112,17.0,59.6027
2234,21.728,193.109,16.0667,59.872
2235,21.6053,193.792,16.0,59.7707
2236,21.5267,193.376,16.0,59.8853
2237,21.408,194.709,16.0,59.9013
2238,21.2933,195.381,16.0,59.84
2239,21.184,194.539,16.0,59.864
2240,21.0787,194.656,15.4667,59.8827
2241,20.976,195.072,15.0,59.8933
2242,20.8853,194.72,15.0,59.8853
2243,20.7747,194.485,15.0,59.8827
2244,20.688,194.656,14.8667,59.952
2245,20.5853,194.027,14.0,59.8107
2246,20.47,192.075,11.2,59.688
2247,20.3067,192.011,11.0,59.6027
2248,20.168,190.72,11.0,59.5893
2249,20.03,191.413,11.7333,59.5973
2250,19.8867,191.979,12.0,59.696
2251,19.7693,191.808,12.0,59.8
2252,19.6487,191.669,12.0,59.9093
2253,19.534,192.693,12.0,59.9653
2254,19.406,192.704,12.0,60.04
2255,19.3107,192.341,12.0,60.072
2256,19.1967,193.408,12.0,60.1253
2257,19.0887,194.229,12.0,60.1787
2258,18.988,194.549,12.0,60.2587
2259,18.9073,194.293,12.0,60.2747
2260,18.82,194.656,12.0,60.3067
2261,18.72,195.104,12.0,60.3147
2262,18.634,194.944,12.0,60.3947
2263,18.554,194.741,12.0,60.4187
2264,18.486,195.467,12.0,60.464
2265,18.3907,194.859,12.0,60.5307
2266,18.3127,194.859,12.0,60.6187
2267,18.21,194.912,11.9333,60.6347
2268,18.13,195.573,11.0667,60.6507
2269,18.0353,195.413,11.0,60.7387
2270,17.956,194.88,11.0,60.7253
2271,17.8567,195.552,10.8667,60.7653
2272,17.7927,195.776,10.0,60.7413
2273,17.7053,196.021,10.0,60.576
2274,17.6,197.557,10.0,60.5333
2275,17.5273,198.347,10.0,60.5387
2276,17.4493,198.304,10.0,60.592
2277,17.3813,198.421,10.0,60.688
2278,17.3167,198.72,10.0,60.7627
2279,17.2393,198.88,10.0,60.7653
2280,17.1533,198.613,10.0,60.76
2281,17.0647,198.571,10.0,60.816
2282,17.0067,198.795,10.0,60.8133
2283,16.9593,198.592,10.0,60.848
2284,16.924,199.552,9.06667,60.8613
2285,16.874,199.2,9.13333,60.9467
2286,16.84,198.709,9.6,60.96
2287,16.7893,198.069,10.0,60.9893
2288,16.7107,196.363,10.5333,60.9173
2289,16.6467,194.688,10.2667,60.8587
2290,16.5767,194.24,10.0,60.776
2291,16.5067,192.587,10.0,60.7947
2292,16.4547,192.672,9.86667,60.72
2293,16.4367,192.245,9.4,60.5547
2294,16.3753,191.947,9.0,60.5387
2295,16.354,189.909,9.53333,60.3307
2296,16.446,190.4,10.0,59.5467
2297,16.5233,189.931,10.0,59.112
2298,16.55,190.176,10.0,59.0
2299,16.5533,190.123,10.1333,59.3093
2300,16.648,190.101,11.0,59.0507
2301,16.8367,189.941,11.0,58.12
2302,17.0127,190.229,12.4667,57.6213
2303,17.224,190.624,13.7333,57.1653
2304,17.4173,190.848,14.0,56.8453
2305,17.6373,190.816,14.0,56.7467
2306,17.8547,191.008,14.9333,56.1093
2307,18.0793,191.147,15.0,56.0373
2308,18.282,191.211,15.9333,56.0
2309,18.5073,191.147,16.0,55.4507
2310,18.7173,191.477,16.0,55.152
2311,18.934,191.211,16.0,54.9733
2312,19.118,191.467,16.0,54.7067
2313,19.324,191.349,16.3333,54.5547
2314,19.5167,191.488,17.0,54.0907
2315,19.6867,191.648,17.0,53.8987
2316,19.8447,191.989,17.0,52.9573
2317,19.9973,191.893,17.0,53.1227
2318,20.1287,192.267,17.0,52.9227
2319,20.2307,191.403,17.0,53.024
2320,20.3187,190.88,17.0,52.8187
2321,20.38,191.659,17.0,52.2
2322,20.4033,191.317,17.0,52.552
2323,20.41,191.04,17.0,49.872
2324,20.3967,191.264,17.0,49.3387
2325,20.36,190.645,17.0,50.024
2326,20.316,191.285,17.0,49.0347
2327,20.2667,191.04,17.0,48.5973
2328,20.2133,191.765,17.0,48.2027
2329,20.1413,191.413,17.0,48.5093
2330,20.0667,191.072,16.8667,48.5387
2331,20.006,191.008,16.0,48.2027
2332,19.9173,190.976,16.0,48.2027
2333,19.8527,191.595,15.8667,48.1493
2334,19.7653,191.477,15.0,48.1493
2335,19.684,191.349,15.0,48.112
2336,19.598,191.531,14.4667,48.2187
2337,19.5,192.032,13.0667,48.3387
2338,19.4193,191.627,13.0,48.3493
2339,19.3333,192.16,13.0,48.3973
2340,19.2493,192.501,13.0,48.584
2341,19.1473,191.797,13.0,48.4347
2342,19.04,191.371,12.2667,48.5467
2343,18.94,192.149,12.0,48.616
2344,18.85,191.509,11.8,49.1387
2345,18.7487,191.168,11.6667,49.8507
2346,18.6527,191.765,11.4,49.1067
2347,18.55,191.915,11.5333,49.448
2348,18.4487,191.637,11.4667,49.752
2349,18.336,192.0,11.7333,50.088
2350,18.224,192.096,11.6667,50.2613
2351,18.1153,191.691,11.3333,50.4933
2352,17.9967,192.64,11.5333,50.6613
2353,17.8827,192.416,11.9333,50.792
2354,17.7913,192.245,11.6,50.8693
2355,17.67,193.003,11.5333,50.92
2356,17.566,192.939,11.6,51.0613
2357,17.4593,193.749,11.3333,51.0907
2358,17.36,194.048,11.3333,51.216
2359,17.25,193.024,11.0667,51.36
2360,17.13,192.8,11.0667,51.2987
2361,17.0247,193.12,11.1333,51.3387
2362,16.9307,192.533,11.2,51.312
2363,16.8333,191.947,11.0667,51.4587
2364,16.7367,192.939,11.0,51.1493
2365,16.6353,192.085,11.0,51.2133
2366,16.5167,191.488,11.0,51.2533
2367,16.424,191.733,11.0,51.3067
2368,16.3047,191.424,11.0,51.3493
2369,16.2127,191.52,11.0,51.1653
2370,16.1293,191.403,10.6667,51.1707
2371,16.0387,191.659,9.86667,51.128
2372,15.934,190.976,9.0,51.1867
2373,15.85,190.944,9.33333,51.2133
2374,15.7493,190.421,10.0,51.232
2375,15.672,190.955,10.0,51.1867
2376,15.5967,191.243,10.0,51.2
2377,15.5007,190.667,10.0,51.1653
2378,15.4287,190.421,10.0,51.064
2379,15.378,190.677,10.0,50.9733
2380,15.3367,190.773,9.0,50.8133
2381,15.3167,190.208,9.13333,50.6827
2382,15.314,189.909,10.0,50.5867
2383,15.3433,190.197,10.0,50.3413
2384,15.3973,189.877,10.5333,50.1733
2385,15.47,189.28,11.3333,49.9947
2386,15.5747,190.165,12.0,49.7413
2387,15.7053,188.907,12.0667,49.5067
2388,15.8513,189.899,12.7333,49.304
2389,15.9827,189.44,13.0,49.2347
2390,16.1527,189.995,13.0,49.1227
2391,16.2613,189.728,13.5333,49.256
2392,16.364,190.048,14.0,49.304
2393,16.4873,190.709,14.0,49.2187
2394,16.642,190.549,14.0,48.7573
2395,16.7947,190.219,14.0,48.5867
2396,16.994,190.912,14.7333,48.0533
2397,17.1853,190.656,15.0,48.3067
2398,17.31,191.147,15.0,48.352
2399,17.444,191.008,15.0,47.7893
2400,17.5413,191.253,15.0,47.9467
2401,17.7693,191.477,15.1333,47.1333
2402,17.982,191.509,16.0,46.8613
2403,18.18,191.008,16.0,46.2107
2404,18.3353,191.221,16.9333,47.584
2405,18.5547,190.752,17.0,47.1067
2406,18.69,191.147,17.0,46.328
2407,18.86,191.104,17.0,46.4347
2408,19.0547,191.36,17.0,46.624
2409,19.2253,191.467,17.0,46.4187
2410,19.432,190.965,17.0,46.2533
2411,19.6227,191.595,17.1333,45.944
2412,19.788,190.976,18.0,46.4507
2413,19.9613,191.04,18.0,46.336
2414,20.1073,191.2,18.0,46.1227
2415,20.242,191.819,18.0,46.4533
2416,20.3227,191.595,18.0,46.1893
2417,20.4133,191.52,18.0,45.392
2418,20.458,191.147,17.2667,45.048
2419,20.4807,191.168,17.0,43.952
2420,20.4767,190.603,17.0,43.576
2421,20.4433,190.624,17.0,43.072
2422,20.3933,190.496,17.0,42.64
2423,20.3533,190.923,16.2667,42.928
2424,20.2787,191.328,16.0,42.2533
2425,20.23,190.613,16.0,42.6133
2426,20.1593,190.453,16.0,42.3653
2427,20.0987,190.368,16.0,42.3493
2428,20.0267,190.133,16.0,42.3093
2429,19.9433,190.933,16.0,43.2107
2430,19.8633,191.051,15.2667,43.0827
2431,19.7867,190.987,14.8667,43.3493
2432,19.7007,190.421,14.0,43.2293
2433,19.61,191.072,14.0,43.2827
2434,19.54,191.168,14.0,43.3067
2435,19.4447,191.264,13.6667,43.4747
2436,19.3733,191.563,13.0,43.52
2437,19.29,191.189,13.0,43.704
2438,19.2167,192.128,13.0,43.8373
2439,19.122,191.669,12.6667,43.9227
2440,19.0227,191.371,12.0,44.1387
2441,18.958,191.179,12.0,44.3013
2442,18.89,192.032,12.9333,44.6693
2443,18.8027,192.117,13.0,44.7707
2444,18.7227,192.16,13.0,44.9653
2445,18.634,192.512,13.0,44.928
2446,18.548,193.024,13.0,45.1093
2447,18.4673,192.277,12.1333,45.376
2448,18.36,193.269,12.0,45.456
2449,18.274,192.992,11.6667,45.3307
2450,18.1667,192.704,11.0667,45.4533
2451,18.0833,192.64,11.0,45.4773
2452,17.9867,193.067,11.0,45.3093
2453,17.8933,192.747,11.0,45.3333
2454,17.8027,192.395,11.0,45.3413
2455,17.722,192.373,10.4667,45.4507
2456,17.6393,193.461,10.0,45.464
2457,17.5467,193.056,10.0,45.5307
2458,17.474,193.184,10.0,45.6347
2459,17.3727,194.069,9.86667,45.7253
2460,17.3167,193.845,9.0,45.7067
2461,17.206,194.091,9.0,45.7467
2462,17.1013,193.419,9.53333,45.8187
2463,17.0107,193.803,8.66667,45.8827
2464,16.924,194.496,8.0,45.936
2465,16.8567,194.624,8.0,46.0107
2466,16.756,194.592,8.0,46.0507
2467,16.6593,196.619,8.0,46.08
2468,16.5413,197.547,8.86667,46.1173
2469,16.446,196.917,8.73333,46.1893
2470,16.3473,196.576,7.0,46.2027
2471,16.254,197.92,7.0,46.2107
2472,16.1533,198.357,7.0,46.2373
2473,16.0533,198.549,7.0,46.248
2474,15.9727,199.029,7.0,46.24
2475,15.8967,198.475,7.0,46.2427
2476,15.8433,197.856,7.0,46.2133
2477,15.8167,197.429,7.0,46.1067
2478,15.8033,196.779,8.86667,45.976
2479,15.8267,195.744,9.0,45.8027
2480,15.87,195.392,9.66667,45.456
2481,15.9593,194.688,11.2,45.104
2482,16.0673,194.229,12.0,44.8373
2483,16.2107,194.571,12.6667,44.512
2484,16.368,192.864,14.0,44.2213
2485,16.5987,193.728,14.1333,43.912
2486,16.8373,193.504,15.6,43.7307
2487,17.0607,192.811,16.0,43.7893
2488,17.3047,191.115,16.1333,43.9627
2489,17.5513,189.856,17.0,44.3973
2490,17.8233,189.248,17.0,44.4107
2491,18.1267,189.664,17.0,44.1787
2492,18.4453,190.517,17.9333,43.896
2493,18.7287,190.251,18.1333,43.928
2494,19.016,190.581,19.0,43.68
2495,19.3307,191.243,19.0,43.36
2496,19.634,191.456,19.0,43.0453
2497,19.9153,191.317,19.5333,43.5893
2498,20.196,192.128,20.0,43.1787
2499,20.4893,192.128,20.0,42.8667
2500,20.76,192.608,20.0,42.536
2501,21.0093,192.917,20.0,42.0827
2502,21.28,193.771,20.9333,42.12
2503,21.5067,193.589,21.0,42.3093
2504,21.7333,194.325,21.3333,42.328
2505,21.9293,194.923,22.0,42.5013
2506,22.1107,195.371,22.0,42.5067
2507,22.292,195.147,21.7333,42.6027
2508,22.468,195.371,20.0,42.6267
2509,22.6347,195.168,20.0,42.7013
2510,22.7813,195.285,20.0,42.8187
2511,22.892,195.072,20.0,42.8667
2512,22.984,195.2,20.0,42.888
2513,23.0467,195.403,20.0,42.8053
2514,23.0947,195.573,20.0,42.768
2515,23.0893,195.605,20.0,42.6667
2516,23.0693,194.784,20.0,42.448
2517,23.008,194.805,19.8667,42.168
2518,22.96,194.613,19.2,42.1707
2519,22.8867,194.656,19.0,42.12
2520,22.8013,194.72,19.0,42.2667
2521,22.732,195.019,19.0,42.2267
2522,22.644,194.432,19.0,42.1867
2523,22.5707,194.123,19.0,42.2133
2524,22.484,194.421,18.2667,42.3787
2525,22.4187,194.987,18.0,42.504
2526,22.3307,194.005,17.0667,43.0373
2527,22.2267,194.613,17.0,42.832
2528,22.1413,194.944,16.6667,42.824
2529,22.068,195.957,16.0,43.1707
2530,21.984,196.512,16.0,43.288
2531,21.8933,197.835,16.0,43.4853
2532,21.8213,199.093,16.0,43.5573
2533,21.7093,198.635,15.3333,43.664
2534,21.6013,199.168,14.0,43.5493
2535,21.4987,200.107,14.0,43.68
2536,21.3907,200.149,14.0,43.664
2537,21.2693,200.448,14.0,43.728
2538,21.148,199.595,13.0667,43.7093
2539,21.0267,198.837,13.0,43.6187
2540,20.8973,198.08,12.0667,43.5067
2541,20.7973,198.272,12.0,43.384
2542,20.704,197.824,12.0,43.4213
2543,20.5813,198.56,11.2667,43.376
2544,20.4913,198.251,11.0,43.4213
2545,20.39,198.464,11.0,43.4453
2546,20.2707,198.528,11.0,43.456
2547,20.176,198.251,11.2,43.4667
2548,20.0813,198.101,11.8,43.5013
2549,19.9807,196.96,12.0,43.56
2550,19.87,197.909,11.3333,43.5627
2551,19.7693,197.141,11.0,43.5867
2552,19.664,198.688,11.0,43.5973
2553,19.5407,200.011,10.5333,43.5947
2554,19.424,199.552,10.0,43.6693
2555,19.3187,198.592,10.0,43.7627
2556,19.2167,198.112,10.0,43.9227
2557,19.0893,198.176,10.0,43.9467
2558,18.9873,198.112,10.0,43.9067
2559,18.8833,198.187,10.0,43.9813
2560,18.77,199.531,10.8,43.992
2561,18.67,201.12,10.3333,44.088
2562,18.5633,200.693,10.0,44.088
2563,18.4493,199.819,10.0,44.0427
2564,18.3327,200.373,9.06667,44.0853
2565,18.224,200.608,9.0,44.2587
2566,18.1113,200.48,9.0,44.192
2567,17.99,201.387,9.0,44.0747
2568,17.89,201.259,8.46667,44.144
2569,17.796,201.696,8.0,44.2667
2570,17.7287,201.931,8.73333,44.4347
2571,17.65,201.141,9.0,44.2293
2572,17.608,200.245,9.0,44.2827
2573,17.5767,200.725,9.0,44.4053
2574,17.568,201.525,9.0,44.3467
2575,17.604,201.035,9.0,44.1573
2576,17.6427,200.107,9.6,43.8667
2577,17.7447,199.221,12.6667,43.496
2578,17.8233,197.824,14.0,43.216
2579,17.9613,197.525,14.7333,42.9307
2580,18.1107,197.877,15.0,42.7893
2581,18.2967,197.344,15.3333,42.7333
2582,18.51,197.205,16.0,42.6907
2583,18.7433,196.491,16.1333,42.776
2584,18.9867,196.725,17.0,42.792
2585,19.2547,195.765,17.0,43.0
2586,19.5087,195.755,17.0,43.1147
2587,19.7267,195.883,17.0,43.224
2588,19.9967,195.52,17.0,43.4107
2589,20.2787,195.392,17.2,43.5547
2590,20.5187,195.232,17.9333,43.512
2591,20.7333,194.443,18.0,43.7493
2592,20.9667,194.411,18.0,44.2827
2593,21.2133,194.955,18.0,44.3413
2594,21.4693,194.944,18.0,44.392
2595,21.7173,194.549,18.0,44.544
2596,21.9067,194.816,18.0,44.5067
2597,22.1067,195.349,18.0,44.952
2598,22.2853,194.752,18.0,45.0747
2599,22.4613,195.499,18.0,45.1813
2600,22.6187,195.083,18.0,45.4027
2601,22.7947,195.008,18.0,45.6373
2602,22.94,195.168,18.0,45.9573
2603,23.0707,195.488,17.4667,46.072
2604,23.2173,194.933,17.0,46.1547
2605,23.324,194.645,17.7333,46.4027
2606,23.3947,194.528,18.0,46.6
2607,23.4987,195.136,18.0,46.8027
2608,23.5413,195.573,18.0,47.2133
2609,23.5547,195.189,18.0,47.448
2610,23.552,195.083,18.0,47.7067
2611,23.544,194.976,18.0,47.8347
2612,23.524,194.507,18.0,47.928
2613,23.492,194.187,18.0,48.1253
2614,23.4253,194.677,18.0,48.512
2615,23.372,194.005,18.0,48.4853
2616,23.316,193.259,17.0667,48.7787
2617,23.232,193.291,16.6667,48.904
2618,23.148,194.144,16.0,49.1173
2619,23.0413,193.205,16.0,49.3333
2620,22.936,193.088,16.0,49.5227
2621,22.82,194.123,15.8667,49.7307
2622,22.7173,194.496,15.0,49.7707
2623,22.5853,195.115,15.0,50.0533
2624,22.484,195.211,15.0,50.12
2625,22.36,194.752,15.0,50.152
2626,22.2293,193.995,15.0,50.3013
2627,22.124,194.944,15.0,50.3253
2628,22.008,194.592,15.0,50.304
2629,21.8987,194.027,15.0,50.2827
2630,21.784,194.944,14.5333,50.4107
2631,21.664,194.368,14.0,50.424
2632,21.5347,194.059,14.0,50.408
2633,21.4373,195.477,14.0,50.448
2634,21.3133,195.413,14.0,50.5067
2635,21.1867,195.701,14.0,50.456
2636,21.0613,195.851,14.0,50.456
2637,20.9573,195.755,14.0,50.5173
2638,20.8613,195.317,14.0,50.5067
2639,20.7493,196.459,14.0,50.4773
2640,20.6613,196.608,13.1333,50.3813
2641,20.5627,198.091,13.0,50.632
2642,20.4587,198.048,12.5333,50.68
2643,20.37,198.443,12.0,50.608
2644,20.2747,198.037,12.0,50.4667
2645,20.176,198.923,12.2667,50.448
2646,20.1,198.443,12.8,50.6453
2647,20.02,198.421,12.9333,50.912
2648,19.9353,198.987,12.0667,50.7413
2649,19.846,199.541,12.0,51.024
2650,19.772,200.768,12.0,51.0133
2651,19.6987,201.621,12.0,51.136
2652,19.62,202.731,12.0,51.1867
2653,19.54,202.336,12.0,51.0533
2654,19.4527,204.427,12.0,50.952
2655,19.37,205.024,12.0,51.096
2656,19.3127,204.779,12.0,51.3413
2657,19.2373,203.968,12.0,51.352
2658,19.1733,205.408,12.0,51.5467
2659,19.1033,205.504,12.0,51.6853
2660,19.03,205.12,12.0,51.7653
2661,18.9547,204.533,12.0,51.2667
2662,18.9033,205.909,12.0,51.6107
2663,18.84,206.091,12.0,51.896
2664,18.7893,205.579,12.0,51.9467
2665,18.7133,205.92,12.0,51.832
2666,18.6653,205.632,12.0,52.0587
2667,18.6233,205.429,12.0,52.0507
2668,18.5613,205.216,12.0,52.0667
2669,18.5267,204.587,12.0,51.9467
2670,18.5167,204.928,12.0,51.992
2671,18.5067,204.587,12.0,52.152
2672,18.5133,204.256,12.0667,52.3627
2673,18.5133,203.115,12.9333,52.3973
2674,18.536,203.093,13.0,52.2933
2675,18.564,202.773,13.4667,52.1387
2676,18.6093,201.632,14.0,51.7253
2677,18.6873,200.277,14.1333,51.0933
2678,18.8027,200.085,14.9333,50.7173
2679,18.9,200.352,15.0667,50.7493
2680,19.0333,199.008,16.0,50.7573
2681,19.2213,199.36,16.0,50.5227
2682,19.438,198.987,16.9333,50.32
2683,19.6887,197.963,21.4667,50.1867
2684,19.9513,196.363,22.0,49.9733
2685,20.232,195.349,22.1333,49.6907
2686,20.548,194.987,24.0,49.2133
2687,20.8133,193.515,24.0,49.008
2688,20.992,193.525,24.9333,49.1573
2689,21.264,193.824,25.0,48.7067
2690,21.6093,193.675,25.0,48.0133
2691,21.912,193.579,25.0,47.528
2692,22.2067,193.013,25.5333,47.2587
2693,22.4853,192.949,25.8,46.904
2694,22.7667,193.376,25.0667,46.768
2695,23.0467,193.643,25.2667,45.824
2696,23.3013,193.003,25.7333,45.5013
2697,23.5053,193.013,26.0,44.976
2698,23.7307,193.269,26.0,44.192
2699,23.968,192.8,25.5333,43.6453
2700,24.172,193.301,25.0,42.9253
2701,24.368,193.557,25.0,42.744
2702,24.5107,193.173,25.0,42.376
2703,24.636,193.259,25.0,41.236
2704,24.768,192.907,25.0,41.0653
2705,24.8813,193.067,25.0,40.3253
2706,24.968,193.131,25.0,39.936
2707,25.032,193.216,25.0,39.532
2708,25.08,193.067,25.0,38.6707
2709,25.092,193.408,25.0,38.6893
2710,25.092,192.501,24.7333,39.3773
2711,25.096,192.672,24.0,38.54
2712,25.088,192.832,24.0,38.5853
2713,25.06,192.405,24.0,38.7733
2714,25.02,192.064,23.1333,38.9467
2715,24.9573,191.573,23.0,39.0267
2716,24.892,192.693,23.0,38.7013
2717,24.812,192.672,22.3333,38.728
2718,24.756,192.64,22.0,38.9773
2719,24.68,191.904,21.9333,38.5973
2720,24.6173,192.629,21.2,38.428
2721,24.5373,193.109,21.0,38.3053
2722,24.4867,192.597,21.0,38.4707
2723,24.4333,191.659,21.0,38.5507
2724,24.3693,191.552,20.1333,38.7547
2725,24.3,192.0,20.0,38.944
2726,24.228,192.565,20.0,38.636
2727,24.144,192.448,19.9333,38.72
2728,24.0573,192.0,19.0,39.036
2729,23.9733,192.128,18.3333,39.276
2730,23.9,192.693,18.0,39.4987
2731,23.8067,192.48,18.0,39.7147
2732,23.716,192.149,18.0,39.8653
2733,23.6067,192.405,18.0,40.028
2734,23.5227,192.501,17.0667,40.208
2735,23.4253,191.915,17.0,40.2867
2736,23.344,191.776,17.8667,40.4827
2737,23.252,191.947,18.0,40.5907
2738,23.156,191.787,17.1333,40.6493
2739,23.0507,191.733,17.0,40.7013
2740,22.964,191.296,17.0,40.784
2741,22.8787,192.149,17.0,40.8187
2742,22.7827,191.968,17.0,40.8853
2743,22.7013,191.467,17.0,40.8933
2744,22.5933,191.957,17.0,40.98
2745,22.5107,191.989,16.9333,41.016
2746,22.4187,191.669,16.0667,41.0213
2747,22.3187,192.128,16.0,41.032
2748,22.2213,191.957,16.0,41.04
2749,22.144,191.605,16.0,41.0933
2750,22.0493,191.147,16.0,41.184
2751,21.964,190.976,16.0,41.232
2752,21.86,192.181,15.5333,41.328
2753,21.78,191.136,15.0,41.3947
2754,21.6747,191.307,15.0,41.4773
2755,21.5653,192.011,15.0,41.5493
2756,21.476,191.915,15.0,41.592
2757,21.3627,192.032,15.0,41.656
2758,21.256,192.0,13.6667,41.68
2759,21.152,192.181,13.0,41.688
2760,21.0413,193.067,12.1333,41.72
2761,20.9347,193.653,12.0,41.7573
2762,20.856,193.387,12.0,41.8107
2763,20.7627,193.664,12.1333,41.8373
